lead_hour,station,rmse,mae,r2,rmsle
15,Nongzhanguan,58.691871643066406,36.0482292175293,0.5607903005012951,0.7467048764228821
15,Gucheng,59.591312408447266,34.756595611572266,0.5582345298901921,0.7045682668685913
15,Wanshouxigong,62.25201416015625,37.21721649169922,0.5457862127160222,0.7358933091163635
15,Tiantan,56.57160568237305,34.89899826049805,0.5520445843557149,0.7242525219917297
15,Dongsi,61.28846740722656,37.09214782714844,0.5478657001066812,0.7397623062133789
16,Dingling,50.48143768310547,29.32147979736328,0.4705348347950252,0.7992398738861084
16,Changping,49.32390213012695,28.692466735839844,0.5391139463909229,0.7155618667602539
16,Huairou,46.3975830078125,28.520017623901367,0.5455471196845375,0.7512915730476379
16,Shunyi,57.21392059326172,34.36199951171875,0.5144192353808771,0.774523138999939
16,Wanliu,55.93021011352539,34.54185485839844,0.5306899023074239,0.7747933864593506
16,Guanyuan,57.06342315673828,35.025421142578125,0.5518606943310695,0.7313168048858643
16,Aotizhongxin,57.501441955566406,35.121524810791016,0.5277054327310953,0.7547217011451721
16,Nongzhanguan,60.43721389770508,36.90671157836914,0.5343169774214773,0.790280282497406
16,Gucheng,61.02253723144531,35.698150634765625,0.5367782133220158,0.7411448955535889
16,Wanshouxigong,63.92646026611328,38.26139831542969,0.5210691930401554,0.7826935052871704
16,Tiantan,58.09199905395508,35.725852966308594,0.5276636456436516,0.7580482959747314
16,Dongsi,62.9403190612793,38.07695007324219,0.5232104792281218,0.7800014019012451
17,Dingling,51.987083435058594,30.61199951171875,0.43848994704113253,0.8233799338340759
17,Changping,51.19851303100586,30.34565544128418,0.5034167404290886,0.7526894211769104
17,Huairou,48.10084915161133,29.89311981201172,0.5115791945659722,0.7849442958831787
17,Shunyi,58.449562072753906,35.4740104675293,0.49323541325503173,0.7929692268371582
17,Wanliu,57.85972595214844,36.17343521118164,0.49779664341583363,0.8138303160667419
17,Guanyuan,58.537105560302734,36.269775390625,0.5284542041570258,0.7578460574150085
17,Aotizhongxin,58.958984375,36.5598030090332,0.5034839780900366,0.783515989780426
17,Nongzhanguan,61.62925338745117,38.12266540527344,0.5158170982624678,0.7978063821792603
17,Gucheng,62.905311584472656,37.0497932434082,0.5077809471697949,0.7597466111183167
17,Wanshouxigong,64.99764251708984,39.174659729003906,0.5049303426401377,0.7769133448600769
17,Tiantan,59.21281051635742,36.69318389892578,0.5092982518805935,0.7804380655288696
17,Dongsi,64.33597564697266,39.22214889526367,0.5018752569181175,0.7885745763778687
18,Dingling,53.69279479980469,31.564855575561523,0.4010502167581953,0.8587155938148499
18,Changping,53.11927032470703,31.41510772705078,0.4654568113794607,0.784295380115509
18,Huairou,49.315120697021484,30.358007431030273,0.48662790181479443,0.7974035143852234
18,Shunyi,59.846961975097656,36.39194869995117,0.46875603956479905,0.8195479512214661
18,Wanliu,59.055328369140625,36.642547607421875,0.4768701247845708,0.842933714389801
18,Guanyuan,60.22568130493164,37.27046203613281,0.5008798995399466,0.7897241115570068
18,Aotizhongxin,60.451419830322266,37.567344665527344,0.4780494538906369,0.812852680683136
18,Nongzhanguan,63.20022964477539,38.98133850097656,0.4908458927989042,0.8381645083427429
18,Gucheng,64.59960174560547,38.02558898925781,0.48093213311640104,0.7928875088691711
18,Wanshouxigong,66.99385833740234,40.331974029541016,0.4740831460939363,0.8219335079193115
18,Tiantan,60.97098159790039,37.86322784423828,0.47974332262749775,0.8146377205848694
